Datum;Stimmung;Anzahl Schritte / Tag;Energieverbrauch in Kilokalorien;Schlafqualität in %
01.05.2014;0,80;311;12,00;94%
02.05.2014;0,90;3.243;603,00;84%
03.05.2014;1,10;5.644;261,00;88%
04.05.2014;1,10;6.178;285,00;99%
05.05.2014;1,30;3.412;156,00;84%
06.05.2014;1,40;5.092;234,00;71%
07.05.2014;1,50;5.936;280,00;67%
08.05.2014;1,60;6.406;310,00;77%
09.05.2014;1,65;7.075;353,00;66%
10.05.2014;1,70;7.901;393,00;77%
11.05.2014;1,70;1.845;533,00;88%
12.05.2014;2,10;5.301;693,00;78%
13.05.2014;2,20;6.109;303,00;85%
14.05.2014;2,35;5.865;314,00;70%
15.05.2014;2,60;5.839;260,00;45%
16.05.2014;2,90;1.133;63,00;100%
17.05.2014;3,10;8.885;451,00;72%
18.05.2014;3,10;251;11,00;72%
19.05.2014;3,10;3.889;989,00;84%
20.05.2014;3,00;3.784;179,00;80%
21.05.2014;3,00;5.171;2.146,00;29%
22.05.2014;3,05;6.021;300,00;84%
23.05.2014;3,10;4.197;219,00;68%
24.05.2014;3,20;8.106;1.698,00;76%
25.05.2014;3,25;1.330;2.172,00;72%
26.05.2014;3,30;4.837;251,00;57%
27.05.2014;3,30;4.889;247,00;87%
28.05.2014;3,40;6.204;334,00;74%
29.05.2014;3,50;3.010;991,00;98%
30.05.2014;3,45;7.232;329,00;100%
31.05.2014;3,50;5.571;291,00;100%
